boro_cd,Banging/Pounding,Car/Truck Horn,Car/Truck Music,Engine Idling,Loud Music/Party,Loud Talking,Loud Television,"Noise, Barking Dog (NR5)","Noise, Ice Cream Truck (NR4)",Noise: Alarms (NR3),Noise: Construction Before/After Hours (NM1),Noise: Construction Equipment (NC1),Noise: Jack Hammering (NC2),Noise: air condition/ventilation equipment (NV1),Other,total_complaints,population,loud_music_party_rate,loud_music_party_share,banging_pounding_rate,banging_pounding_share,loud_talking_rate,loud_talking_share,car_truck_music_rate,car_truck_music_share,other_rate,other_share,noise:_construction_before_after_hours_(nm1)_rate,noise:_construction_before_after_hours_(nm1)_share,car_truck_horn_rate,car_truck_horn_share,engine_idling_rate,engine_idling_share,noise:_construction_equipment_(nc1)_rate,noise:_construction_equipment_(nc1)_share,"noise,_barking_dog_(nr5)_rate","noise,_barking_dog_(nr5)_share",noise:_alarms_(nr3)_rate,noise:_alarms_(nr3)_share,loud_television_rate,loud_television_share,noise:_air_condition_ventilation_equipment_(nv1)_rate,noise:_air_condition_ventilation_equipment_(nv1)_share,noise:_jack_hammering_(nc2)_rate,noise:_jack_hammering_(nc2)_share,"noise,_ice_cream_truck_(nr4)_rate","noise,_ice_cream_truck_(nr4)_share"
305,5011.0,182.0,3811.0,313.0,27226.0,3387.0,139.0,370.0,14.0,79.0,400.0,221.0,49.0,49.0,23.0,41321,205303.0,44.204582170418036,0.658890152706856,8.135942160286666,0.12127005638779313,5.499189003570332,0.08196800658260933,6.187602389314005,0.09222913288642579,0.03734317894364265,0.0005566177004428741,0.64944659032422,0.009680307833789115,0.2954981985975201,0.004404540064374047,0.5081919569287021,0.007574840879939982,0.35881924115413155,0.005348370078168485,0.6007380960499035,0.008954284746254931,0.12826570158903344,0.0019118607971733502,0.22568269013766645,0.003363906972241717,0.07955720731471695,0.0011858377096391666,0.07955720731471695,0.0011858377096391666,0.0227306306613477,0.000338810774182619
306,2144.0,490.0,569.0,422.0,9445.0,1897.0,191.0,397.0,71.0,323.0,1531.0,660.0,189.0,378.0,6928.0,26058,120661.0,26.09238555401773,0.36246066467111826,5.922930082351933,0.0822779952413846,5.240577596185457,0.07279914037915419,1.5718970227883629,0.021835904520684627,19.139020340734234,0.26586844730984727,4.229480389963064,0.058753549773582006,1.3536547296419998,0.01880420600199555,1.1658006038957631,0.016194642720085962,1.8232900440075916,0.025328114206769514,1.0967365870772938,0.015235244454678026,0.8923070972946243,0.012395425589070535,0.527649088493106,0.007329802747716632,1.0442479342952569,0.014506101772967994,0.5221239671476284,0.007253050886483997,0.19614180776445303,0.0027246910737585388
307,1926.0,308.0,1001.0,816.0,10843.0,2069.0,84.0,295.0,66.0,242.0,770.0,350.0,102.0,84.0,63.0,19105,122767.0,29.440593427658357,0.5675477623658728,5.229418329029788,0.10081130594085318,5.617687706522654,0.10829625752420832,2.717885642450061,0.052394661083486,0.17105573973461924,0.0032975660821774407,2.090681263423124,0.04030358544883538,0.8362725053692497,0.016121434179534152,2.215579105134116,0.042711332112012564,0.9503096651923292,0.018319811567652448,0.8009752892335344,0.015440984035592777,0.6570712542186962,0.012666841141062549,0.22807431964615899,0.004396754776236587,0.22807431964615899,0.004396754776236587,0.2769473881417645,0.0053389165140015704,0.1792012511505535,0.003454593038471604
308,3732.0,387.0,1438.0,364.0,19080.0,2368.0,292.0,379.0,20.0,341.0,841.0,500.0,165.0,231.0,5386.0,35751,110281.0,57.67085898749558,0.5336913652764957,11.280274934032153,0.10438868842829571,7.157473484401968,0.06623590948504937,4.346472496017748,0.04022265111465414,16.279625078964948,0.15065312858381583,2.5419912163775567,0.02352381751559397,1.1697391209727876,0.010824872031551564,1.1002197416901671,0.010181533383681576,1.5112908539700098,0.013985622779782384,1.1455584673092676,0.010601102067075046,1.0307003624075468,0.009538194735811585,0.8825938587184857,0.008167603703392912,0.6982163745341445,0.0064613577242594615,0.49872598181010325,0.004615255517328187,0.0604516341588004,0.0005594249111912954
309,4625.0,606.0,2130.0,216.0,16383.0,2269.0,191.0,370.0,109.0,169.0,788.0,339.0,53.0,97.0,90.0,28547,99978.0,54.622016843705616,0.5738956808070901,15.420059079664194,0.1620135215609346,7.5649976328125526,0.07948295792902932,7.101562343715617,0.07461379479454934,0.30006601452319515,0.003152695554699268,2.6272446604919755,0.027603601078922478,2.020444497789514,0.021228150068308405,0.7201584348556682,0.007566469331278243,1.130248654704035,0.011875153256033909,1.2336047263731353,0.012961081724874767,0.5634572939379998,0.005920061652713069,0.6368067641547807,0.0066907205660840015,0.32340448231944363,0.0033979052089536553,0.17670554188588158,0.0018565873822117911,0.36341328425586966,0.0038182646162468912
310,3127.0,569.0,450.0,495.0,7197.0,1969.0,284.0,470.0,24.0,196.0,538.0,254.0,57.0,182.0,17.0,16029,127569.0,18.805509175426632,0.4489986898746023,8.170741585599426,0.19508391041237758,5.1449281042677555,0.12283985276686006,1.1758342544034992,0.02807411566535654,0.04442040516635442,0.0010605777029134692,1.4057751752646281,0.033564164951026265,1.48677709056798,0.035498159585750824,1.2934176798438493,0.030881527231892195,0.6636931124855308,0.015846278620001247,1.2280935545992102,0.029321854139372387,0.5121411419179686,0.012227837045355294,0.7420820627790974,0.01771788633102502,0.4755596317809708,0.0113544201135442,0.1489390055577766,0.003556054650945162,0.06271116023485329,0.0014972861688190156
311,5531.0,597.0,898.0,410.0,7552.0,1924.0,257.0,456.0,23.0,137.0,673.0,247.0,46.0,104.0,7.0,18927,188487.0,13.35547455969554,0.3990067099910181,9.781399601387188,0.29222803402546627,3.4025335080580272,0.10165372219580493,1.5880847662349835,0.04744544830136842,0.012379279914972032,0.0003698420246209119,1.1901793403965968,0.03555766893855339,1.0557757298911863,0.0315422412426692,0.7250721093055047,0.02166217572779627,0.4368117341425845,0.013050140011623607,0.8064216630324638,0.02409256617530512,0.24228019262159547,0.0072383367675807045,0.4544964197354017,0.013578485761082053,0.18392073016529872,0.005494795794367834,0.08134955372695907,0.0024303904475088496,0.040674776863479534,0.0012151952237544248
312,3173.0,1473.0,514.0,677.0,7298.0,1907.0,106.0,161.0,58.0,137.0,554.0,304.0,62.0,141.0,16.0,16636,192058.0,12.666312606955536,0.4386871844193316,5.507016977510267,0.1907309449386872,3.3097640643277897,0.11463092089444578,0.8920916250993624,0.03089685020437605,0.027769389108151354,0.0009617696561673479,0.9615150978697407,0.03330127434479442,2.5565193847691843,0.08854291897090646,1.1749922766386542,0.04069487857658091,0.5276183930548758,0.01827362346717961,0.27942947790077305,0.009677807165183938,0.237775394238546,0.008235152680932917,0.18397220284150276,0.00637172397210868,0.24471774151558384,0.008475595094974753,0.10760638279408652,0.003726857417648473,0.10066403551704867,0.0034864150036066363
313,4263.0,157.0,321.0,212.0,7925.0,998.0,309.0,220.0,71.0,64.0,441.0,206.0,28.0,83.0,3.0,15355,110299.0,23.950050922190286,0.516118528166721,12.883163038649489,0.27762943666558126,3.016044267551534,0.06499511559752523,0.9700903906653733,0.02090524259198958,0.009066265333321244,0.00019537609899055683,1.332741003998223,0.028720286551611855,0.47446788577714516,0.01022468251383914,0.640682750221368,0.013806577661999348,0.6225502195547256,0.013415825464018235,0.6648594577768913,0.014327580592640833,0.19341366044418654,0.004168023445131879,0.9338253293320882,0.020123738196027353,0.25083334088855447,0.005405405405405406,0.08461847644433163,0.001823510257245197,0.21456827955526947,0.004623901009443178
314,7960.0,388.0,1629.0,833.0,14900.0,3660.0,492.0,320.0,45.0,336.0,532.0,274.0,51.0,146.0,202.0,31907,164539.0,30.185346128678717,0.46698216692261885,16.12586276404581,0.2494750368257749,7.414655492011013,0.11470837120381108,3.300129452591787,0.05105462751120444,0.4092241555700067,0.006330899175729464,1.0777586671447703,0.01667345723508948,0.7860345166394189,0.012160340991005108,1.687543176187206,0.026107123828626948,0.5550862308226824,0.008587457297771649,0.6482758900118918,0.010029147209076378,0.6806896845124863,0.010530604569530196,0.9967241808932837,0.015419813833954932,0.29577587481792567,0.004575798414141098,0.10331896997064526,0.0015983953364465478,0.09116379703292228,0.0014103488262763658
315,6025.0,267.0,669.0,441.0,7017.0,1870.0,378.0,384.0,18.0,120.0,691.0,326.0,42.0,177.0,136.0,18699,157254.0,14.874025461991428,0.3752607091288304,12.771270259156099,0.3222097438365688,3.9638631343770805,0.10000534787956575,1.418087934170196,0.03577731429488208,0.288280955227424,0.007273116209422964,1.464721618104044,0.03695384779934756,0.5659633459244281,0.01427883844055832,0.9347933915830441,0.02358414888496711,0.6910264073833841,0.017434087384352103,0.813969755936256,0.020535857532488367,0.25436554873008,0.006417455478902615,0.801251478499752,0.020214984758543237,0.375189184376868,0.009465746831381357,0.089027942055528,0.0022461094176159154,0.038154832309512,0.0009626183218353923
316,3343.0,75.0,1109.0,102.0,13018.0,1541.0,221.0,231.0,12.0,55.0,220.0,93.0,26.0,15.0,10.0,20100,94660.0,45.841256426508906,0.6476616915422886,11.771955771533205,0.166318407960199,5.42643848158321,0.07666666666666666,3.905204591872667,0.05517412935323383,0.03521374744700331,0.0004975124378109452,0.7747024438340727,0.010945273631840797,0.26410310585252483,0.0037313432835820895,0.3591802239594338,0.005074626865671642,0.32748785125713076,0.004626865671641791,0.8134375660257764,0.011492537313432836,0.19367561095851818,0.002736318407960199,0.7782238185787732,0.01099502487562189,0.05282062117050496,0.0007462686567164179,0.09155574336220859,0.0012935323383084577,0.04225649693640397,0.0005970149253731343
317,5474.0,142.0,1740.0,245.0,18263.0,2014.0,326.0,231.0,17.0,107.0,423.0,239.0,41.0,120.0,20.0,29444,158546.0,38.39684802307638,0.62026219263687,11.508752454597825,0.1859122401847575,4.234312649535992,0.06840103246841461,3.6582442950310954,0.05909523162613775,0.042048785000357414,0.0006792555359326179,0.8893318027575594,0.014366254584974867,0.29854637350253765,0.0048227143051215865,0.5150976162543783,0.008320880315174568,0.5024829807542711,0.008117103654394784,0.48566346675412814,0.007845401440021736,0.22496099975191217,0.0036340171172395057,0.685395195505826,0.01107186523570167,0.2522927100021445,0.004075533215595707,0.0862000092507327,0.0013924738486618667,0.035741467250303804,0.0005773672055427252
318,2915.0,205.0,728.0,292.0,11644.0,1524.0,149.0,330.0,21.0,95.0,564.0,223.0,32.0,42.0,77.0,18905,200230.0,19.384374635835457,0.6159217138323195,4.852752667765403,0.15419201269505423,2.537082355291415,0.0806135942872256,1.2119396027901246,0.038508331129330865,0.12818591952587857,0.004072996561756149,0.9389202417220197,0.029833377413382704,0.34127420133513126,0.010843692144935203,0.4861076428773577,0.015445649299127215,0.37123974096455736,0.011795821211319757,0.5493682265394796,0.017455699550383497,0.15815145915530474,0.005025125628140704,0.24804807804358323,0.007881512827294367,0.06991959246866104,0.0022216344882306266,0.053272070452313164,0.0016926738957947632,0.03495979623433052,0.0011108172441153133
401,5725.0,930.0,2216.0,1285.0,27115.0,3690.0,672.0,687.0,150.0,513.0,1748.0,693.0,194.0,241.0,324.0,46434,171270.0,52.77242560479555,0.5839471077227893,11.14225102664409,0.12329327647844252,7.181643019793309,0.079467631476935,4.312878301317607,0.04772365077314037,0.630583289542827,0.0069776456906577074,3.4020357719779684,0.037644829219968125,1.8100075903544113,0.020028427445406383,2.500924466242385,0.027673687384244305,1.348747591522158,0.014924408838351208,1.3370701231972908,0.014795193177413103,0.9984235417761429,0.011047939010208037,1.307876452385123,0.014472154025067838,0.4690449777154979,0.005190162381013912,0.37757147583737183,0.004177973036998751,0.2919367081216792,0.0032303915234526423
402,3738.0,316.0,998.0,630.0,11263.0,2548.0,218.0,615.0,72.0,180.0,1150.0,446.0,181.0,548.0,206.0,23288,124372.0,30.186322752173588,0.48363964273445553,10.018332100472776,0.1605118515973892,6.828975439273577,0.10941257299896942,2.67477138477042,0.042854689110271384,0.55210711950171,0.008845757471659223,3.082151395276536,0.04938165578838887,0.8469216007890308,0.013569220199244246,1.6884829382819284,0.027052559257986945,1.1953387150376824,0.019151494331844727,1.6482809635609301,0.02640845070422535,0.48242369665197954,0.007729302645139127,0.5842686992785086,0.009361044314668499,1.4687121431404708,0.023531432497423566,0.4851038283000461,0.0077722432153899,0.19296947866079184,0.003091721058055651
403,4520.0,892.0,2375.0,358.0,18257.0,2085.0,341.0,343.0,132.0,198.0,361.0,157.0,51.0,61.0,12.0,30252,161901.0,37.5888145636325,0.6034972894354093,9.306098582878837,0.14941160914980828,4.292746802058048,0.06892106307021023,4.889819498747176,0.07850720613513155,0.024706456414722577,0.0003966679888932963,0.7432525638095708,0.011933095332539997,1.8365132601610448,0.029485653841068358,0.7370759497058902,0.011833928335316673,0.3232428047592871,0.00518973952135396,0.706192879187487,0.011338093349200053,0.4076565308429225,0.0065450218167393895,0.7020751364516999,0.011271982017717837,0.12559115344150643,0.0020163956102075896,0.10500243976257095,0.0016858389527965093,0.27177102056194835,0.00436334787782626
404,5023.0,222.0,1479.0,253.0,17977.0,2879.0,179.0,190.0,105.0,121.0,272.0,163.0,50.0,61.0,10.0,29074,175166.0,34.209454650636154,0.6183187727866822,9.558552078219135,0.1727660452638096,5.478612668364104,0.09902318222466809,2.8144731283468256,0.050870193299855544,0.019029568142980565,0.0003439499208915182,0.5176042534890714,0.009355437848249295,0.4224564127741685,0.007635688243791704,0.48144807401740825,0.008701932998555411,0.3101819607305832,0.005606383710531747,0.3615617947166307,0.006535048496938846,0.23025777453006482,0.00416179404278737,0.3406292697593521,0.006156703583958176,0.11608036567218143,0.002098094517438261,0.09514784071490281,0.001719749604457591,0.19981046550129591,0.003611474169360941
405,3408.0,394.0,1379.0,669.0,17358.0,2424.0,180.0,523.0,184.0,214.0,631.0,300.0,87.0,90.0,15.0,27940,184935.0,31.286668288858248,0.621259842519685,6.1426987860599676,0.12197566213314245,4.36910265769054,0.08675733715103794,2.485557988842927,0.049355762347888334,0.027036526347094924,0.0005368647100930566,1.1373365416677932,0.022584108804581244,0.7101594253836935,0.014101646385110952,1.2058290750804337,0.023944166070150322,0.5407305269418985,0.010737294201861132,0.9426735519687097,0.01871868289191124,0.38572110921855424,0.0076592698639942735,0.32443831616513913,0.006442376521116679,0.16221915808256956,0.0032211882605583395,0.15681185281315055,0.003113815318539728,0.3316480565243644,0.00658554044380816
406,5153.0,467.0,344.0,577.0,6230.0,1067.0,402.0,356.0,36.0,206.0,856.0,366.0,70.0,263.0,12.0,16619,122344.0,16.973996817716163,0.37487213430410976,14.039647769131847,0.3100667910223239,2.90710346781752,0.06420362235994946,0.9372479783779071,0.020699199711173958,0.03269469692015955,0.0007220651062037427,2.332221713638048,0.05150731090920031,1.2723686218095425,0.02810036704976232,1.5720700102443383,0.0347192971899633,0.9971882560648664,0.022022985739214154,0.9699426752980667,0.0214212648173777,0.5612589637960723,0.012395450989830916,1.095272346825345,0.02418918105782538,0.7165587741668302,0.015825260244298693,0.1907190653675974,0.004212046452855165,0.09808409076047865,0.002166195318611228
407,5336.0,446.0,1792.0,764.0,17156.0,3020.0,408.0,535.0,25.0,191.0,1378.0,439.0,93.0,175.0,8892.0,41177,250032.0,22.871739084063908,0.4166403574811181,7.1137561058851135,0.12958690531121742,4.026151319297796,0.07334191417538917,2.389027537808494,0.04351944046433689,11.854482626223843,0.21594579498263594,1.8370981847656833,0.03346528401777692,0.5945905590751049,0.01083128931199456,1.0185362940210319,0.018554047162250772,0.5852584202555406,0.010661291497680744,0.7132420383524242,0.012992690093984505,0.25463407350525796,0.004638511790562693,0.5439303769117553,0.009908444034290987,0.23330347048911074,0.004249945357845399,0.12398413003135599,0.0022585423901692694,0.0333290672127301,0.0006071350511207713
408,4358.0,16655.0,658.0,808.0,10751.0,2711.0,212.0,338.0,21.0,3495.0,311.0,225.0,36.0,81.0,373.0,41134,159983.0,22.40029669819085,0.26136529391744057,9.080131430631171,0.10594641902076142,5.648516821578959,0.06590654932659114,1.3709789998520676,0.015996499246365536,0.7771659072109744,0.009067924344824233,0.647985515127649,0.007560655418874897,34.70160371206107,0.4048961929304225,1.6835122065052743,0.019643117615597804,0.46879980997981036,0.005469927553848398,0.7042414923252263,0.008217046725336704,7.2820237150197205,0.08496620800311178,0.44171359873653243,0.005153887295181602,0.16876793159273173,0.001969173919385423,0.07500796959676967,0.0008751884086157436,0.04375464893144896,0.0005105265716925172
409,3227.0,255.0,2520.0,691.0,18010.0,1719.0,184.0,323.0,72.0,120.0,365.0,124.0,35.0,66.0,15.0,27805,150819.0,39.80488753627416,0.6477252292753102,7.132169465827692,0.11605826290235569,3.7992560619020153,0.061823413055205896,5.5695900383903885,0.09063118144218665,0.03315232165708565,0.000539471318108254,0.8067064936557508,0.013127135407300846,0.563589468170456,0.009171012407840316,1.5272169510030789,0.02485164538752023,0.27405919236524134,0.004459629563028232,0.713879993015911,0.011616615716597735,0.2652185732566852,0.004315770544866032,0.40666847899358394,0.006617514835461248,0.14587021529117686,0.002373673799676317,0.0773554171998665,0.001258766408919259,0.15913114395401112,0.002589462326919619
410,2365.0,145.0,3320.0,900.0,20733.0,1288.0,98.0,202.0,21.0,65.0,292.0,119.0,35.0,32.0,13059.0,42806,138303.0,49.96999342024395,0.484347988599729,5.70004507012381,0.055249264121852076,3.1042951586974494,0.03008923982619259,8.001754601611438,0.07755922066999953,31.474371488687883,0.30507405503901325,0.703768778214018,0.00682147362519273,0.3494742220583309,0.0033873756015511845,2.1691503438103297,0.021025089940662524,0.2868098787926991,0.0027799841143764893,0.486853743832985,0.0047189646311264774,0.15666085816407935,0.0015184787179367378,0.23619637077045808,0.002289398682427697,0.07712534555770059,0.0007475587534457786,0.08435584670373503,0.0008176423865813204,0.050613508022241016,0.0004905854319487923
411,1586.0,122.0,283.0,419.0,4810.0,801.0,109.0,332.0,14.0,102.0,498.0,187.0,40.0,97.0,18.0,9557,123356.0,12.997611249824356,0.5032960133933243,4.28569884453668,0.16595165847023124,2.164467070916696,0.08381291200167416,0.7647243209356118,0.029611802867008475,0.048639709458802166,0.0018834362247567228,1.3456986283601933,0.05210840221826933,0.3296691418874369,0.012765512190017788,1.1322243479576726,0.043842209898503716,0.5053125371553336,0.019566809668305953,0.8971324189067955,0.03473893481217955,0.2756250202665456,0.01067280527362143,0.2945404628338576,0.011405252694360156,0.2621139898613228,0.01014962854452234,0.1080882432417826,0.004185413832792717,0.03783088513462391,0.001464894841477451
412,5330.0,234.0,2750.0,746.0,30625.0,2293.0,185.0,331.0,27.0,137.0,551.0,232.0,54.0,47.0,18.0,43636,257420.0,39.65633335923135,0.7018287652397104,6.901820630357652,0.12214685122376019,2.96920726180302,0.05254835456962141,3.560976873073835,0.06302135851132093,0.02330821226011965,0.00041250343752864606,0.7134902752958847,0.012627188559904665,0.30300675938155547,0.005362544687872399,0.9659959081138476,0.01709597579979833,0.30041695801931995,0.0053167109725914385,0.42861212544997795,0.007585479878998992,0.17740139331313287,0.003139609496745806,0.23955662600678526,0.0042396186634888625,0.060860332012534636,0.0010770923091025758,0.06992463678035894,0.0012375103125859383,0.03496231839017947,0.0006187551562929691
413,1842.0,189.0,1016.0,828.0,11814.0,1342.0,87.0,193.0,34.0,107.0,391.0,167.0,30.0,33.0,12.0,18390,206684.0,19.05324069594163,0.6424143556280587,2.97071858489288,0.100163132137031,2.164334604194487,0.07297444263186514,1.6385722487791348,0.055247417074497006,0.01935321553676143,0.0006525285481239804,0.6305922729061435,0.021261555193039697,0.30481314470399257,0.010277324632952691,1.3353718720365388,0.04502446982055465,0.26933224955326324,0.009081022294725394,0.3112642165495797,0.010494834148994018,0.17256617186945608,0.005818379554105492,0.1403108126415204,0.004730831973898858,0.05322134272609394,0.0017944535073409463,0.048383038841903585,0.0016313213703099511,0.05483411068749073,0.0018488308863512778
414,3825.0,109.0,668.0,164.0,10401.0,1189.0,250.0,352.0,7.0,50.0,229.0,128.0,18.0,64.0,8.0,17513,134226.0,25.82957102200766,0.5939016730428824,9.498904832148764,0.21840918175069948,2.9527314628561774,0.06789242277165534,1.6588937066340848,0.03814309370182151,0.019866990498611792,0.0004568035173870839,0.5686926030227626,0.013076000685205275,0.2706877455435857,0.006223947924399018,0.40727330522154176,0.009364472106435219,0.31787184797778867,0.007308856278193342,0.8741475819389188,0.02009935476503169,0.12416869061632373,0.002855021983669274,0.6208434530816185,0.01427510991834637,0.15893592398889433,0.003654428139096671,0.04470072862187653,0.0010278079141209388,0.017383616686285318,0.0003997030777136984
501,3485.0,163.0,1272.0,574.0,14392.0,1997.0,185.0,672.0,36.0,101.0,673.0,145.0,32.0,82.0,90.0,24052,182838.0,26.238163474405393,0.5983701979045402,6.353529718475737,0.14489439547646765,3.6407457239013037,0.0830284383835024,2.3189927695555625,0.052885414934309,0.16407967709119547,0.003741892566106769,1.226951363137495,0.02798104107766506,0.2971665262873874,0.006776983203060037,1.04646371833718,0.023864959254947613,0.2643505908691483,0.006028604689838683,1.2251282556142595,0.027939464493597205,0.18413385984678604,0.004199234990853152,0.33727489179856845,0.007691668052552802,0.1494948169053114,0.003409279893563945,0.05833944074353617,0.0013304506901712955,0.06563187083647819,0.0014967570264427074
502,2006.0,197.0,297.0,470.0,5055.0,988.0,138.0,358.0,11.0,79.0,527.0,144.0,44.0,51.0,6.0,10502,141364.0,11.919583486601965,0.4813368882117692,4.730105731775181,0.19101123595505617,2.329683181951086,0.09407731860597981,0.700319741942786,0.028280327556655875,0.014147873574601738,0.0005713197486193106,1.2426548956358525,0.05018091792039611,0.4645218490327571,0.018758331746334032,1.108250096677136,0.04475338030851266,0.3395489657904417,0.013711673966863454,0.8441564566179036,0.0340887450009522,0.18628033539892286,0.0075223766901542565,0.32540109221583996,0.013140354218244143,0.12025692538411477,0.00485621786326414,0.10375107288041274,0.004189678156541611,0.025937768220103186,0.0010474195391354027
503,1634.0,104.0,176.0,539.0,5192.0,864.0,81.0,532.0,20.0,62.0,636.0,130.0,15.0,62.0,8.0,10162,168027.0,10.299931955380188,0.5109230466443614,3.2415425298711913,0.16079511907104901,1.7140102483529431,0.08502263333989372,0.34915023577559956,0.01731942530997835,0.01587046526252725,0.000787246604999016,1.2617019883709166,0.06258610509742177,0.20631604841285428,0.010234205864987207,1.0692725970627737,0.053040740011808696,0.25789506051606786,0.012792757331234009,1.0553859399580623,0.05235189923243456,0.12299610578458622,0.006101161188742373,0.16068846078308843,0.007970871875615036,0.12299610578458622,0.006101161188742373,0.029757122367238598,0.0014760873843731549,0.03967616315631813,0.00196811651249754
