,boro_cd,shots_total,shots_per_year,shots_nighttime,shots_nighttime_share,shots_shotspotter,shots_shotspotter_share,shots_citizen_reported,shots_2021,shots_2022,shots_2023,shots_type_1,shots_type_1_count,shots_type_2,shots_type_2_count,shots_type_3,shots_type_3_count,population,shots_rate_per_1k_pop
0,101,118,39.333333333333336,53,0.4491525423728814,0,0.0,118,39,41,38,INVESTIGATE/POSSIBLE CRIME: SHOTS FIRED/OUTSIDE,43,INVESTIGATE/POSSIBLE CRIME: SHOTS FIRED/INSIDE,23,INVESTIGATE/POSSIBLE CRIME: SHOTS FIRED/TRANSIT,16,72470.0,0.5427533232142037
1,102,188,62.666666666666664,117,0.6223404255319149,8,0.0425531914893617,180,71,70,47,INVESTIGATE/POSSIBLE CRIME: SHOTS FIRED/OUTSIDE,115,ASSAULT (IN PROGRESS): SHOTS/OUTSIDE,23,INVESTIGATE/POSSIBLE CRIME: SHOTS FIRED/INSIDE,17,85706.0,0.7311817920176729
2,103,1025,341.6666666666667,507,0.4946341463414634,368,0.3590243902439024,657,362,318,345,SHOT SPOTTER,368,INVESTIGATE/POSSIBLE CRIME: SHOTS FIRED/OUTSIDE,348,INVESTIGATE/POSSIBLE CRIME: SHOTS FIRED/INSIDE,109,155194.0,2.201545592398332
3,104,368,122.66666666666667,222,0.6032608695652174,0,0.0,368,125,126,117,INVESTIGATE/POSSIBLE CRIME: SHOTS FIRED/OUTSIDE,200,ASSAULT (IN PROGRESS): SHOTS/OUTSIDE,60,INVESTIGATE/POSSIBLE CRIME: SHOTS FIRED/INSIDE,54,116457.0,1.0533215407117362
4,105,359,119.66666666666667,182,0.5069637883008357,2,0.005571030640668524,357,111,126,122,INVESTIGATE/POSSIBLE CRIME: SHOTS FIRED/OUTSIDE,123,ASSAULT (IN PROGRESS): SHOTS/OUTSIDE,74,INVESTIGATE/POSSIBLE CRIME: SHOTS FIRED/INSIDE,62,50450.0,2.3719854641559297
5,106,205,68.33333333333333,111,0.5414634146341464,3,0.014634146341463415,202,64,77,64,INVESTIGATE/POSSIBLE CRIME: SHOTS FIRED/OUTSIDE,102,INVESTIGATE/POSSIBLE CRIME: SHOTS FIRED/INSIDE,33,ASSAULT (IN PROGRESS): SHOTS/OUTSIDE,19,143639.0,0.47572966487745894
6,107,1503,501.0,780,0.5189620758483033,179,0.11909514304723885,1324,792,498,213,ASSAULT (IN PROGRESS): SHOTS/INSIDE,628,INVESTIGATE/POSSIBLE CRIME: SHOTS FIRED/OUTSIDE,294,INVESTIGATE/POSSIBLE CRIME: SHOTS FIRED/INSIDE,284,220646.0,2.270605404131505
7,108,232,77.33333333333333,127,0.5474137931034483,18,0.07758620689655173,214,74,76,82,INVESTIGATE/POSSIBLE CRIME: SHOTS FIRED/OUTSIDE,99,INVESTIGATE/POSSIBLE CRIME: SHOTS FIRED/INSIDE,29,ASSAULT (IN PROGRESS): SHOTS/INSIDE,21,211135.0,0.3662743426401749
8,109,1067,355.6666666666667,528,0.4948453608247423,482,0.45173383317713217,585,428,343,296,SHOT SPOTTER,482,INVESTIGATE/POSSIBLE CRIME: SHOTS FIRED/OUTSIDE,317,ASSAULT (IN PROGRESS): SHOTS/OUTSIDE,104,114528.0,3.1054996740244016
9,110,2124,708.0,1075,0.506120527306968,1000,0.4708097928436911,1124,896,679,549,SHOT SPOTTER,1000,INVESTIGATE/POSSIBLE CRIME: SHOTS FIRED/OUTSIDE,524,ASSAULT (IN PROGRESS): SHOTS/OUTSIDE,242,135884.0,5.210326454917429
10,111,2198,732.6666666666666,1007,0.4581437670609645,982,0.4467697907188353,1216,730,787,681,SHOT SPOTTER,982,INVESTIGATE/POSSIBLE CRIME: SHOTS FIRED/OUTSIDE,569,INVESTIGATE/POSSIBLE CRIME: SHOTS FIRED/INSIDE,233,125413.0,5.842031262043542
11,112,2473,824.3333333333334,1257,0.5082895268904165,951,0.3845531742822483,1522,977,910,586,SHOT SPOTTER,951,INVESTIGATE/POSSIBLE CRIME: SHOTS FIRED/OUTSIDE,721,INVESTIGATE/POSSIBLE CRIME: SHOTS FIRED/INSIDE,342,202680.0,4.067166633774094
12,201,1760,586.6666666666666,867,0.49261363636363636,665,0.3778409090909091,1095,640,551,569,SHOT SPOTTER,665,INVESTIGATE/POSSIBLE CRIME: SHOTS FIRED/OUTSIDE,468,ASSAULT (IN PROGRESS): SHOTS/OUTSIDE,221,100606.0,5.831328814053502
13,202,765,255.0,369,0.4823529411764706,259,0.338562091503268,506,280,265,220,SHOT SPOTTER,259,INVESTIGATE/POSSIBLE CRIME: SHOTS FIRED/OUTSIDE,224,ASSAULT (IN PROGRESS): SHOTS/OUTSIDE,125,55508.0,4.593932406139655
14,203,2260,753.3333333333334,1099,0.48628318584070795,1118,0.4946902654867257,1142,822,722,716,SHOT SPOTTER,1118,INVESTIGATE/POSSIBLE CRIME: SHOTS FIRED/OUTSIDE,536,ASSAULT (IN PROGRESS): SHOTS/OUTSIDE,277,88856.0,8.478136910656943
15,204,2463,821.0,1180,0.47909053999187984,989,0.40154283394234674,1474,919,790,754,SHOT SPOTTER,989,INVESTIGATE/POSSIBLE CRIME: SHOTS FIRED/OUTSIDE,675,ASSAULT (IN PROGRESS): SHOTS/OUTSIDE,272,153883.0,5.335222214279679
16,205,2059,686.3333333333334,994,0.4827586206896552,911,0.4424477901894123,1148,708,689,662,SHOT SPOTTER,911,INVESTIGATE/POSSIBLE CRIME: SHOTS FIRED/OUTSIDE,532,ASSAULT (IN PROGRESS): SHOTS/OUTSIDE,223,137347.0,4.997075533745428
17,206,2013,671.0,981,0.4873323397913562,1039,0.5161450571286637,974,772,736,505,SHOT SPOTTER,1039,INVESTIGATE/POSSIBLE CRIME: SHOTS FIRED/OUTSIDE,432,ASSAULT (IN PROGRESS): SHOTS/OUTSIDE,193,87409.0,7.6765550458190805
18,207,1923,641.0,924,0.48049921996879874,1056,0.5491419656786272,867,693,642,588,SHOT SPOTTER,1056,INVESTIGATE/POSSIBLE CRIME: SHOTS FIRED/OUTSIDE,413,ASSAULT (IN PROGRESS): SHOTS/OUTSIDE,149,139443.0,4.596860365884268
19,208,409,136.33333333333334,207,0.5061124694376528,43,0.10513447432762836,366,143,163,103,INVESTIGATE/POSSIBLE CRIME: SHOTS FIRED/OUTSIDE,210,INVESTIGATE/POSSIBLE CRIME: SHOTS FIRED/INSIDE,61,ASSAULT (IN PROGRESS): SHOTS/OUTSIDE,50,106607.0,1.2788403513215205
20,209,2571,857.0,1286,0.5001944768572539,1574,0.6122131466355504,997,980,838,753,SHOT SPOTTER,1574,INVESTIGATE/POSSIBLE CRIME: SHOTS FIRED/OUTSIDE,500,ASSAULT (IN PROGRESS): SHOTS/OUTSIDE,184,172669.0,4.963253392328674
21,210,459,153.0,267,0.5816993464052288,58,0.12636165577342048,401,172,165,122,INVESTIGATE/POSSIBLE CRIME: SHOTS FIRED/OUTSIDE,256,SHOT SPOTTER,58,ASSAULT (IN PROGRESS): SHOTS/OUTSIDE,55,129124.0,1.18490753074564
22,211,1212,404.0,546,0.4504950495049505,571,0.47112211221122113,641,421,375,416,SHOT SPOTTER,571,INVESTIGATE/POSSIBLE CRIME: SHOTS FIRED/OUTSIDE,355,INVESTIGATE/POSSIBLE CRIME: SHOTS FIRED/INSIDE,80,117283.0,3.4446594988190955
23,212,3668,1222.6666666666667,2070,0.564340239912759,2552,0.6957470010905126,1116,1447,1131,1090,SHOT SPOTTER,2552,INVESTIGATE/POSSIBLE CRIME: SHOTS FIRED/OUTSIDE,607,ASSAULT (IN PROGRESS): SHOTS/OUTSIDE,187,161037.0,7.592458047943434
24,301,1532,510.6666666666667,648,0.42297650130548303,980,0.639686684073107,552,535,481,516,SHOT SPOTTER,980,INVESTIGATE/POSSIBLE CRIME: SHOTS FIRED/OUTSIDE,330,INVESTIGATE/POSSIBLE CRIME: SHOTS FIRED/INSIDE,96,201535.0,2.5338857601243787
25,302,863,287.6666666666667,396,0.45886442641946695,364,0.42178447276940906,499,281,245,337,SHOT SPOTTER,364,INVESTIGATE/POSSIBLE CRIME: SHOTS FIRED/OUTSIDE,229,ASSAULT (IN PROGRESS): SHOTS/OUTSIDE,103,126308.0,2.277501557040462
26,303,2314,771.3333333333334,1134,0.49006050129645634,1016,0.439066551426102,1298,822,750,742,SHOT SPOTTER,1016,INVESTIGATE/POSSIBLE CRIME: SHOTS FIRED/OUTSIDE,548,ASSAULT (IN PROGRESS): SHOTS/OUTSIDE,269,182441.0,4.227850830314092
27,304,1364,454.6666666666667,629,0.46114369501466274,434,0.3181818181818182,930,377,416,571,INVESTIGATE/POSSIBLE CRIME: SHOTS FIRED/OUTSIDE,535,SHOT SPOTTER,434,INVESTIGATE/POSSIBLE CRIME: SHOTS FIRED/INSIDE,134,115024.0,3.952798256595725
28,305,5214,1738.0,2467,0.47314921365554274,3601,0.6906405830456464,1613,2058,1576,1580,SHOT SPOTTER,3601,INVESTIGATE/POSSIBLE CRIME: SHOTS FIRED/OUTSIDE,740,INVESTIGATE/POSSIBLE CRIME: SHOTS FIRED/INSIDE,343,205303.0,8.465536304876206
29,306,992,330.6666666666667,439,0.4425403225806452,596,0.6008064516129032,396,308,317,367,SHOT SPOTTER,596,INVESTIGATE/POSSIBLE CRIME: SHOTS FIRED/OUTSIDE,189,INVESTIGATE/POSSIBLE CRIME: SHOTS FIRED/INSIDE,70,120661.0,2.740460187356865
30,307,694,231.33333333333334,331,0.4769452449567723,460,0.6628242074927954,234,208,232,254,SHOT SPOTTER,460,INVESTIGATE/POSSIBLE CRIME: SHOTS FIRED/OUTSIDE,136,ASSAULT (IN PROGRESS): SHOTS/INSIDE,30,122767.0,1.88432830755279
31,308,1181,393.6666666666667,530,0.4487722269263336,468,0.39627434377646065,713,424,351,406,SHOT SPOTTER,468,INVESTIGATE/POSSIBLE CRIME: SHOTS FIRED/OUTSIDE,296,INVESTIGATE/POSSIBLE CRIME: SHOTS FIRED/INSIDE,152,110281.0,3.5696689970771636
32,309,1107,369.0,566,0.5112917795844625,532,0.48057813911472447,575,439,351,317,SHOT SPOTTER,532,INVESTIGATE/POSSIBLE CRIME: SHOTS FIRED/OUTSIDE,268,ASSAULT (IN PROGRESS): SHOTS/OUTSIDE,89,99978.0,3.6908119786353
33,310,184,61.333333333333336,90,0.4891304347826087,15,0.08152173913043478,169,62,58,64,INVESTIGATE/POSSIBLE CRIME: SHOTS FIRED/OUTSIDE,123,INVESTIGATE/POSSIBLE CRIME: SHOTS FIRED/INSIDE,18,SHOT SPOTTER,15,127569.0,0.480785561800542
34,311,367,122.33333333333333,171,0.4659400544959128,164,0.44686648501362397,203,89,151,127,SHOT SPOTTER,164,INVESTIGATE/POSSIBLE CRIME: SHOTS FIRED/OUTSIDE,130,INVESTIGATE/POSSIBLE CRIME: SHOTS FIRED/INSIDE,23,188487.0,0.6490279612563908
35,312,511,170.33333333333334,242,0.4735812133072407,249,0.487279843444227,262,131,151,229,SHOT SPOTTER,249,INVESTIGATE/POSSIBLE CRIME: SHOTS FIRED/OUTSIDE,172,ASSAULT (IN PROGRESS): SHOTS/OUTSIDE,30,192058.0,0.886884864641584
36,313,1053,351.0,466,0.44254510921177587,691,0.6562203228869895,362,351,384,318,SHOT SPOTTER,691,INVESTIGATE/POSSIBLE CRIME: SHOTS FIRED/OUTSIDE,161,ASSAULT (IN PROGRESS): SHOTS/OUTSIDE,64,110299.0,3.182259131995757
37,314,1307,435.6666666666667,645,0.4934965570007651,735,0.5623565416985463,572,485,358,464,SHOT SPOTTER,735,INVESTIGATE/POSSIBLE CRIME: SHOTS FIRED/OUTSIDE,283,INVESTIGATE/POSSIBLE CRIME: SHOTS FIRED/INSIDE,110,164539.0,2.6478018382673207
38,315,639,213.0,325,0.5086071987480438,250,0.39123630672926446,389,165,226,248,SHOT SPOTTER,250,INVESTIGATE/POSSIBLE CRIME: SHOTS FIRED/OUTSIDE,244,INVESTIGATE/POSSIBLE CRIME: SHOTS FIRED/INSIDE,48,157254.0,1.354496546987676
39,316,3195,1065.0,1212,0.37934272300469485,1179,0.36901408450704226,2016,1255,905,1035,SHOT SPOTTER,1179,INVESTIGATE/POSSIBLE CRIME: SHOTS FIRED/OUTSIDE,1087,INVESTIGATE/POSSIBLE CRIME: SHOTS FIRED/INSIDE,514,94660.0,11.250792309317557
40,317,2746,915.3333333333334,1500,0.5462490895848507,1777,0.6471230881281864,969,1143,781,822,SHOT SPOTTER,1777,INVESTIGATE/POSSIBLE CRIME: SHOTS FIRED/OUTSIDE,376,ASSAULT (IN PROGRESS): SHOTS/OUTSIDE,191,158546.0,5.773298180549074
41,318,3225,1075.0,1683,0.521860465116279,2344,0.7268217054263566,881,1114,1033,1078,SHOT SPOTTER,2344,INVESTIGATE/POSSIBLE CRIME: SHOTS FIRED/OUTSIDE,464,ASSAULT (IN PROGRESS): SHOTS/OUTSIDE,140,200230.0,5.368825850272187
42,401,1716,572.0,963,0.5611888111888111,1038,0.6048951048951049,678,570,503,643,SHOT SPOTTER,1038,INVESTIGATE/POSSIBLE CRIME: SHOTS FIRED/OUTSIDE,422,ASSAULT (IN PROGRESS): SHOTS/OUTSIDE,105,171270.0,3.3397559409120103
43,402,256,85.33333333333333,145,0.56640625,34,0.1328125,222,92,85,79,INVESTIGATE/POSSIBLE CRIME: SHOTS FIRED/OUTSIDE,139,SHOT SPOTTER,34,ASSAULT (IN PROGRESS): SHOTS/OUTSIDE,34,124372.0,0.6861137019050376
44,403,423,141.0,253,0.5981087470449172,23,0.054373522458628844,400,164,130,129,INVESTIGATE/POSSIBLE CRIME: SHOTS FIRED/OUTSIDE,230,ASSAULT (IN PROGRESS): SHOTS/OUTSIDE,69,INVESTIGATE/POSSIBLE CRIME: SHOTS FIRED/INSIDE,44,161901.0,0.8709025886189709
45,404,308,102.66666666666667,158,0.512987012987013,0,0.0,308,107,120,81,INVESTIGATE/POSSIBLE CRIME: SHOTS FIRED/OUTSIDE,148,INVESTIGATE/POSSIBLE CRIME: SHOTS FIRED/INSIDE,62,ASSAULT (IN PROGRESS): SHOTS/OUTSIDE,45,175166.0,0.5861106988038013
46,405,324,108.0,170,0.5246913580246914,28,0.08641975308641975,296,91,125,108,INVESTIGATE/POSSIBLE CRIME: SHOTS FIRED/OUTSIDE,178,ASSAULT (IN PROGRESS): SHOTS/OUTSIDE,54,SHOT SPOTTER,28,184935.0,0.5839889690972504
47,406,158,52.666666666666664,93,0.5886075949367089,0,0.0,158,47,45,66,INVESTIGATE/POSSIBLE CRIME: SHOTS FIRED/OUTSIDE,95,INVESTIGATE/POSSIBLE CRIME: SHOTS FIRED/INSIDE,16,ASSAULT (IN PROGRESS): SHOTS/FAMILY,15,122344.0,0.43048017611543404
48,407,412,137.33333333333334,211,0.5121359223300971,0,0.0,412,128,157,127,INVESTIGATE/POSSIBLE CRIME: SHOTS FIRED/OUTSIDE,246,INVESTIGATE/POSSIBLE CRIME: SHOTS FIRED/INSIDE,71,ASSAULT (IN PROGRESS): SHOTS/OUTSIDE,34,250032.0,0.5492630276657922
49,408,403,134.33333333333334,185,0.45905707196029777,6,0.01488833746898263,397,128,115,160,INVESTIGATE/POSSIBLE CRIME: SHOTS FIRED/OUTSIDE,232,INVESTIGATE/POSSIBLE CRIME: SHOTS FIRED/INSIDE,80,ASSAULT (IN PROGRESS): SHOTS/INSIDE,27,159983.0,0.839672548541616
50,409,641,213.66666666666666,306,0.47737909516380655,32,0.0499219968798752,609,296,183,162,INVESTIGATE/POSSIBLE CRIME: SHOTS FIRED/OUTSIDE,344,INVESTIGATE/POSSIBLE CRIME: SHOTS FIRED/INSIDE,111,ASSAULT (PAST): SHOTS/INSIDE,67,150819.0,1.4167092121461267
51,410,448,149.33333333333334,228,0.5089285714285714,40,0.08928571428571429,408,173,167,108,INVESTIGATE/POSSIBLE CRIME: SHOTS FIRED/OUTSIDE,249,INVESTIGATE/POSSIBLE CRIME: SHOTS FIRED/INSIDE,69,ASSAULT (IN PROGRESS): SHOTS/OUTSIDE,50,138303.0,1.0797548378078086
52,411,126,42.0,63,0.5,1,0.007936507936507936,125,41,53,32,INVESTIGATE/POSSIBLE CRIME: SHOTS FIRED/OUTSIDE,91,ASSAULT (IN PROGRESS): SHOTS/OUTSIDE,10,INVESTIGATE/POSSIBLE CRIME: SHOTS FIRED/INSIDE,9,123356.0,0.3404779662116152
53,412,3373,1124.3333333333333,1792,0.5312777942484436,2162,0.640972428105544,1211,1198,1082,1093,SHOT SPOTTER,2162,INVESTIGATE/POSSIBLE CRIME: SHOTS FIRED/OUTSIDE,652,ASSAULT (IN PROGRESS): SHOTS/OUTSIDE,245,257420.0,4.367699997410199
54,413,1474,491.3333333333333,850,0.576662143826323,894,0.6065128900949797,580,568,444,462,SHOT SPOTTER,894,INVESTIGATE/POSSIBLE CRIME: SHOTS FIRED/OUTSIDE,334,ASSAULT (IN PROGRESS): SHOTS/OUTSIDE,79,206684.0,2.3772199750988627
55,414,1425,475.0,676,0.4743859649122807,798,0.56,627,560,467,398,SHOT SPOTTER,798,INVESTIGATE/POSSIBLE CRIME: SHOTS FIRED/OUTSIDE,331,ASSAULT (IN PROGRESS): SHOTS/OUTSIDE,102,134226.0,3.538807682565226
56,501,2278,759.3333333333334,1062,0.466198419666374,1454,0.6382791922739245,824,791,739,748,SHOT SPOTTER,1454,INVESTIGATE/POSSIBLE CRIME: SHOTS FIRED/OUTSIDE,443,ASSAULT (IN PROGRESS): SHOTS/OUTSIDE,123,182838.0,4.153038937930481
57,502,244,81.33333333333333,101,0.4139344262295082,12,0.04918032786885246,232,89,66,89,INVESTIGATE/POSSIBLE CRIME: SHOTS FIRED/OUTSIDE,138,INVESTIGATE/POSSIBLE CRIME: SHOTS FIRED/INSIDE,38,ASSAULT (IN PROGRESS): SHOTS/INSIDE,27,141364.0,0.5753468587004706
58,503,149,49.666666666666664,58,0.38926174496644295,0,0.0,149,57,47,45,INVESTIGATE/POSSIBLE CRIME: SHOTS FIRED/OUTSIDE,97,INVESTIGATE/POSSIBLE CRIME: SHOTS FIRED/INSIDE,21,ASSAULT (IN PROGRESS): SHOTS/INSIDE,10,168027.0,0.2955874155145701
