,boro_cd,ems_total,ems_nighttime,ems_high_severity,fire_total,fire_nighttime,siren_total,siren_per_year,siren_nighttime,siren_nighttime_share,ems_high_severity_share,ems_per_year,fire_per_year,population,siren_rate_per_1k_pop,ems_rate_per_1k_pop,fire_rate_per_1k_pop,siren_nighttime_rate_per_1k
0,101,57987,16686,17691,20209,4775,78196,26065.333333333332,21461,0.27445137858714,0.30508562263955713,19329.0,6736.333333333333,72470.0,359.67066832252425,266.71726231544085,92.95340600708339,98.71211075847478
1,102,60551,17241,21369,28341,7206,88892,29630.666666666668,24447,0.2750191243306484,0.3529091179336427,20183.666666666668,9447.0,85706.0,345.72453114912224,235.49887600245802,110.22565514666417,95.08085781625557
2,103,114180,32127,41317,51263,13528,165443,55147.666666666664,45655,0.2759560694619899,0.3618584690839026,38060.0,17087.666666666668,155194.0,355.3466414079582,245.24143974638193,110.10520166157626,98.06006245945935
3,104,119544,35225,38707,44106,12231,163650,54550.0,47456,0.2899847234952643,0.32378873050926854,39848.0,14702.0,116457.0,468.41323406922726,342.1692126707712,126.24402139845608,135.83268216308736
4,105,127646,36810,43780,52336,13417,179982,59994.0,50227,0.2790667955684457,0.3429798035191075,42548.666666666664,17445.333333333332,50450.0,1189.177403369673,843.3828873472085,345.79451602246445,331.8599273207796
5,106,75967,21218,25970,29605,7803,105572,35190.666666666664,29021,0.2748929640434964,0.3418589650769413,25322.333333333332,9868.333333333334,143639.0,244.99381551435658,176.29149000851672,68.70232550583988,67.34707611906701
6,107,92852,23608,33636,37533,8673,130385,43461.666666666664,32281,0.24758216052460022,0.36225390944729247,30950.666666666668,12511.0,220646.0,196.97464112953176,140.2729560774574,56.70168505207436,48.767407219407254
7,108,79304,18940,30409,34142,7825,113446,37815.333333333336,26765,0.23592722528780213,0.3834485019671139,26434.666666666668,11380.666666666666,211135.0,179.104996013609,125.20267443420876,53.90232157940022,42.25574474467363
8,109,65042,18179,24084,26572,7250,91614,30538.0,25429,0.27756674744034754,0.37028381661080534,21680.666666666668,8857.333333333334,114528.0,266.6422184967868,189.30450777684644,77.3377107199404,74.0110133184316
9,110,116523,31108,42174,46544,11706,163067,54355.666666666664,42814,0.262554655448374,0.3619371282922685,38841.0,15514.666666666666,135884.0,400.0152090508571,285.839392422949,114.17581662790812,105.02585538645708
10,111,132784,34704,48344,51979,12515,184763,61587.666666666664,47219,0.255565237628746,0.36408000963971565,44261.333333333336,17326.333333333332,125413.0,491.07880894856726,352.92460377579147,138.1542051727758,125.50267250338216
11,112,108531,29422,40620,41924,11279,150455,50151.666666666664,40701,0.27051942441261506,0.37427094562843793,36177.0,13974.666666666666,202680.0,247.4426024603644,178.49319123741859,68.94941122294586,66.93803039273732
12,201,114138,30522,41121,47357,11652,161495,53831.666666666664,42174,0.26114740394439456,0.36027440466803345,38046.0,15785.666666666666,100606.0,535.0741175145286,378.16830010138557,156.905817413143,139.73321670675708
13,202,56681,15092,20524,18835,5047,75516,25172.0,20139,0.2666852057842047,0.3620966461424463,18893.666666666668,6278.333333333333,55508.0,453.4841824601859,340.3773630227475,113.10681943743845,120.9375225192765
14,203,99185,28019,35963,36435,9994,135620,45206.666666666664,38013,0.2802905176227695,0.3625850683066996,33061.666666666664,12145.0,88856.0,508.76324239968784,372.08142012544636,136.68182227424148,142.60151255964706
15,204,121778,33789,43047,40929,11116,162707,54235.666666666664,44905,0.275986896691599,0.3534874936359605,40592.666666666664,13643.0,153883.0,352.44742217572224,263.78915583051196,88.65826634521032,97.27087029323145
16,205,109463,30626,40447,38999,11038,148462,49487.333333333336,41664,0.28063746952082014,0.36950385061618995,36487.666666666664,12999.666666666666,137347.0,360.3088042209392,265.660456119658,94.64834810128119,101.11615106263697
17,206,91053,25871,32950,31484,8893,122537,40845.666666666664,34764,0.2837020654985841,0.36187714847396574,30351.0,10494.666666666666,87409.0,467.29360439619103,347.2296903064902,120.0639140897009,132.57216076147765
18,207,102186,28265,37783,34696,9584,136882,45627.333333333336,37849,0.2765082333688871,0.3697473235081127,34062.0,11565.333333333334,139443.0,327.21135756784736,244.27185301521052,82.9395045526368,90.47663441932069
19,208,48530,12843,19311,20024,5105,68554,22851.333333333332,17948,0.2618082095866033,0.3979188131052957,16176.666666666666,6674.666666666667,106607.0,214.35115267602814,151.74113019470263,62.610022481325494,56.118891504935576
20,209,111737,31174,41854,40513,10651,152250,50750.0,41825,0.2747126436781609,0.3745760133169854,37245.666666666664,13504.333333333334,172669.0,293.9149470953095,215.7055792682338,78.2093678270757,80.74215213307929
21,210,59390,14629,23012,24643,5608,84033,28011.0,20237,0.2408220580010234,0.3874726384913285,19796.666666666668,8214.333333333334,129124.0,216.93101205043214,153.31515958819946,63.615852462232695,52.24177276622988
22,211,70800,17337,27885,26244,6430,97044,32348.0,23767,0.24490952557602738,0.3938559322033898,23600.0,8748.0,117283.0,275.8114986826735,201.2226835943828,74.58881508829072,67.54886329078667
23,212,102310,28678,36816,36567,9539,138877,46292.333333333336,38217,0.2751859559178266,0.35984752223634053,34103.333333333336,12189.0,161037.0,287.4639575584079,211.77327777674284,75.69067978166508,79.106043952632
24,301,75807,22102,28090,40213,10379,116020,38673.333333333336,32481,0.2799603516635063,0.37054625562283167,25269.0,13404.333333333334,201535.0,191.8938811290016,125.3826878705932,66.51119325840838,53.722678442950354
25,302,93475,24390,30032,35871,7960,129346,43115.333333333336,32350,0.25010437122137524,0.3212837657127574,31158.333333333332,11957.0,126308.0,341.3507721865071,246.68535115220993,94.66542103429713,85.37332024363725
26,303,105307,29973,39161,44513,11653,149820,49940.0,41626,0.2778400747563743,0.371874614223176,35102.333333333336,14837.666666666666,182441.0,273.73232990391415,192.40375427307094,81.3285756308432,76.05381100374002
27,304,56047,16758,20290,23298,6499,79345,26448.333333333332,23257,0.2931123574264289,0.36201759237782577,18682.333333333332,7766.0,115024.0,229.93752028562153,162.42117587054295,67.51634441507859,67.39752863170584
28,305,139318,39531,50569,49975,13502,189293,63097.666666666664,53033,0.2801635559687891,0.3629753513544553,46439.333333333336,16658.333333333332,205303.0,307.3392335556064,226.1990001769742,81.14023337863223,86.1052525616609
29,306,48195,12158,17426,23498,5191,71693,23897.666666666668,17349,0.24199015245560934,0.3615727772590518,16065.0,7832.666666666667,120661.0,198.056262310661,133.14161162264526,64.91465068801573,47.927665111345014
30,307,50520,13759,18212,19866,4904,70386,23462.0,18663,0.2651521609410962,0.3604908946951702,16840.0,6622.0,122767.0,191.10998884064935,137.17041224433277,53.9395765963166,50.67322651852697
31,308,57698,15783,21664,23379,6129,81077,27025.666666666668,21912,0.2702616031673594,0.37547228673437555,19232.666666666668,7793.0,110281.0,245.061857134653,174.3969193847233,70.66493774992972,66.23081038438173
32,309,53264,14216,18696,20336,5335,73600,24533.333333333332,19551,0.26563858695652176,0.35100630820066087,17754.666666666668,6778.666666666667,99978.0,245.38731854341287,177.58573552848296,67.80158301492996,65.18434055492209
33,310,42620,10655,16391,17880,4186,60500,20166.666666666668,14841,0.24530578512396695,0.384584702017832,14206.666666666666,5960.0,127569.0,158.08438309202603,111.36456871706031,46.7198143749657,38.7790137102274
34,311,55936,14245,21243,21225,5011,77161,25720.333333333332,19256,0.2495561229118337,0.3797733123569794,18645.333333333332,7075.0,188487.0,136.4568025027367,98.92105733198221,37.53574517075448,34.05363057752878
35,312,41073,10902,13992,20108,4752,61181,20393.666666666668,15654,0.25586374854938626,0.34066174859396686,13691.0,6702.666666666667,192058.0,106.18493718911303,71.2857574274438,34.89917976166922,27.168876068687585
36,313,73951,20037,25483,26742,6512,100693,33564.333333333336,26549,0.2636628166804048,0.3445930413381834,24650.333333333332,8914.0,110299.0,304.3031517360387,223.4864625548131,80.81668918122557,80.23342611144857
37,314,68717,18901,24248,27883,6743,96600,32200.0,25644,0.26546583850931676,0.35286755824613997,22905.666666666668,9294.333333333334,164539.0,195.69828429733985,139.21116979358493,56.48711450375494,51.95120913582798
38,315,53695,13917,19543,23896,5601,77591,25863.666666666668,19518,0.2515497931461123,0.3639631250581991,17898.333333333332,7965.333333333333,157254.0,164.47064409596365,113.81798449218037,50.65265960378326,41.37255650094751
39,316,95784,26963,34140,34061,9189,129845,43281.666666666664,36152,0.27842427509723133,0.3564269606614883,31928.0,11353.666666666666,94660.0,457.2329037256145,337.2913585463765,119.94154517923796,127.30473977040634
40,317,79395,22095,29869,31547,8278,110942,36980.666666666664,30373,0.27377368354635756,0.3762075697462057,26465.0,10515.666666666666,158546.0,233.2488152754826,166.92316425516884,66.32565102031377,63.8573873407928
41,318,76402,20551,28779,32057,7551,108459,36153.0,28102,0.25910251800219436,0.3766786209785084,25467.333333333332,10685.666666666666,200230.0,180.55735903710732,127.19039770930097,53.36696132780636,46.78286637034078
42,401,99752,26198,36171,37270,9530,137022,45674.0,35728,0.26074644947526676,0.3626092709920603,33250.666666666664,12423.333333333334,171270.0,266.6783441349915,194.1418033903583,72.53654074463324,69.53543138514237
43,402,46974,13386,16745,20354,5320,67328,22442.666666666668,18706,0.27783388783269963,0.3564737940137097,15658.0,6784.666666666667,124372.0,180.44790360102488,125.89650403627824,54.551399564746625,50.134542608732936
44,403,59995,19223,21903,22086,6355,82081,27360.333333333332,25578,0.3116190104896383,0.36508042336861407,19998.333333333332,7362.0,161901.0,168.99422074807032,123.52198771677342,45.4722330312969,52.66181184798118
45,404,58991,17233,20708,20902,5753,79893,26631.0,22986,0.2877098118733806,0.35103659880320726,19663.666666666668,6967.333333333333,175166.0,152.0329287647146,112.25732543225665,39.77560333245797,43.74136533345512
46,405,49849,13714,20173,22758,5788,72607,24202.333333333332,19502,0.26859669177902956,0.40468214006299025,16616.333333333332,7586.0,184935.0,130.8694045655681,89.84958679175566,41.01981777381243,35.15108912140302
47,406,34661,8336,13031,14050,3148,48711,16237.0,11484,0.23575783703886186,0.3759556850639047,11553.666666666666,4683.333333333333,122344.0,132.71594847315765,94.43590749580417,38.28004097735347,31.28882495259269
48,407,76909,19369,28266,32243,7490,109152,36384.0,26859,0.24606970096745823,0.36752525712205336,25636.333333333332,10747.666666666666,250032.0,145.51737377615663,102.53220921055438,42.98516456560227,35.80741665066871
49,408,51831,12961,19146,20542,4856,72373,24124.333333333332,17817,0.24618296878670223,0.3693928344041211,17277.0,6847.333333333333,159983.0,150.79310510075027,107.99272422694911,42.800380873801174,37.122694286267915
50,409,57814,16137,20765,20368,5326,78182,26060.666666666668,21463,0.27452610575324243,0.3591690593973778,19271.333333333332,6789.333333333333,150819.0,172.7943207862847,127.77788828551661,45.016432500768026,47.43655198173528
51,410,49982,13856,18456,19015,4762,68997,22999.0,18618,0.26983781903561027,0.36925293105517987,16660.666666666668,6338.333333333333,138303.0,166.2942958576459,120.464969427031,45.8293264306149,44.87249011228968
52,411,25795,5955,10117,12820,2664,38615,12871.666666666666,8619,0.22320341836074065,0.3922077922077922,8598.333333333334,4273.333333333333,123356.0,104.34568781953587,69.70340586054455,34.64228195899132,23.290314212523104
53,412,147377,39977,52053,50182,12676,197559,65853.0,52653,0.2665178503636888,0.3531962246483508,49125.666666666664,16727.333333333332,257420.0,255.8192836609432,190.83857768109186,64.98070597985134,68.18040556289333
54,413,80217,20363,29122,30870,7294,111087,37029.0,27657,0.24896702584460828,0.3630402533128888,26739.0,10290.0,206684.0,179.1575545276848,129.371407559366,49.78614696831879,44.60432350835091
55,414,71934,18855,26162,27419,6700,99353,33117.666666666664,25555,0.25721417571688826,0.36369449773403395,23978.0,9139.666666666666,134226.0,246.73063837607216,178.6390118158926,68.0916265601796,63.46261777400306
56,501,97576,26081,34444,38936,9318,136512,45504.0,35399,0.2593105368026254,0.35299663851766827,32525.333333333332,12978.666666666666,182838.0,248.87605421192532,177.8915396872277,70.98451452469763,64.53618321501365
57,502,55163,12331,22204,24741,5238,79904,26634.666666666668,17569,0.21987635162194633,0.402516179323097,18387.666666666668,8247.0,141364.0,188.41194835082956,130.07319166595929,58.33875668487026,41.42733180536298
58,503,43819,9955,18691,21755,4395,65574,21858.0,14350,0.21883673407143076,0.42655012665738606,14606.333333333334,7251.666666666667,168027.0,130.08623614062026,86.92848966733521,43.157746473285044,28.467647064658255
